,min,Q1,median,Q3,max,ori_mean,filtered_mean
FAM167A,0.0,0.27201388708335084,0.9963842153844621,2.2772357287018066,7.081936081719432,1.5446969368082277,1.4119910306772545
PADI2,0.0,0.0840642647884745,0.4059820876550969,1.6971052893676981,8.241268177329374,1.172493282549635,0.8027818912210407
RHOU,0.01435529297707,0.4541758931858021,1.370161581780179,2.8747959612565657,8.482928932370601,1.818376524581093,1.8001675466486167
DENND2B,0.1110313123887439,2.7435981423374924,4.020146504607897,4.815438343151016,7.20231976231248,3.6890795923838824,3.6890795923838824
CHPF,0.1110313123887439,4.316507682784694,5.259460508868547,6.013071302852128,8.700231622118293,5.0775572293281845,5.198372095126614
PLLP,0.070389327891398,0.6415460290875237,1.5533416617898856,2.9131228214799365,6.942631792851267,1.9306217608597205,1.9094504824288372
CACNA1A,0.0,0.14729563836901982,0.3448284969974411,1.001798875351051,9.390727865376231,0.9926916994712146,0.46285945011820984
RHPN2,0.0,2.8459875767885956,3.7290072293023466,4.729412498270308,8.63033994060448,3.6448325295776676,3.6377001870726224
CD151,0.3448284969974411,6.888560428807416,7.759854902291684,8.468780323239788,10.95361446119936,7.500103833014604,7.7253161296010715
RRAS2,0.0,4.106641406743197,4.987548241036084,5.7781418448749555,8.497093374660661,4.769530963150145,4.996585257014998
HOXA7,0.0,0.1505596765753814,0.899046000364318,2.7813585700149233,6.283551423174307,1.5372844664907448,1.5372844664907448
ZNF22,0.0,3.42021241821809,4.249065584971442,5.020145751739719,7.128458384146928,4.0409389337113435,4.258547055100195
GPR35,0.0,0.31903110131855933,0.7484612330040357,1.7505637564901697,7.087038456766948,1.416297010732995,0.9027468913974162
HES4,0.0,1.1489313498357125,2.699329098182753,3.560093818914585,6.906409617094015,2.45395976924858,2.45395976924858
PLXNA2,0.0,0.34197730617937877,1.675814164551391,3.0673757754046322,7.337086645354823,1.8854546662380725,1.8854546662380725
FAM174B,0.0426443374084937,1.15704371014558,2.017917510193761,3.3136085202547427,7.539313931267408,2.3738172027938393,2.3456987702447973
DMD,0.0,0.2016338611696504,1.4168397419128294,2.6633432727114132,7.581049900945041,1.6431987732570354,1.634703993389098
ITPR3,0.0426443374084937,3.9347518501094987,4.748461133168295,5.286419065439381,7.070174625154059,4.369604711440919,4.7128628873083205
SUSD2,0.0,0.2016338611696504,0.4646682670034443,1.379848555829804,9.474111513942407,1.1477100649396175,0.6613828004556872
ARHGAP27,0.070389327891398,2.6564950081820093,3.7516779456875775,4.692929205581093,6.916954278953217,3.6163373987271976,3.6163373987271976
KANK1,0.0,2.2846341354969413,3.34837390134603,4.267535798068735,7.467034879870362,3.236618011123167,3.236618011123167
CABYR,0.0,0.722466024471091,2.1984907297459353,3.4429211759919784,6.802580986072204,2.2467063608576745,2.2467063608576745
MCTP2,0.0,0.2957140236204267,1.877742914675388,3.050061379139004,8.194609130643677,1.931560039390302,1.9226000263842173
ARHGEF17,0.01435529297707,2.547819560798355,3.718080919657224,4.528883725785242,6.745640713941657,3.461344538877937,3.461344538877937
NUAK1,0.0,0.8933582836853768,2.137499797771715,3.212566824169301,6.718087583960517,2.161772504891274,2.161772504891274
CCL28,0.0,0.070389327891398,1.277981680665463,2.754882761895755,8.30852106219326,1.569399262325847,1.5507483375723068
MEIS2,0.0285691521967709,2.227273430775378,3.2532327401830017,4.116239934508057,7.605034973571436,3.1854747900230724,3.179152100203976
METRN,0.0565835283663675,3.075529581172195,4.220329747267394,5.145371756286789,7.8912976609191325,4.043673070804647,4.043673070804647
KIF21B,0.0,0.3785116232537298,1.1143631775292493,2.4501334804135544,7.822411496360477,1.6498754920726473,1.5379151239271003
PTPRN2,0.0,0.070389327891398,0.5508922620834661,2.0959214643155293,7.447579196548882,1.3174956593245615,1.1211431147047117
CPED1,0.0,0.0840642647884745,0.4059820876550969,1.599317793698226,7.855242251454154,1.0596536025086967,0.7825742976764553
CDK14,0.01435529297707,1.116029110099502,2.547012443541527,3.5505920038787,6.625562739966372,2.413104231289163,2.413104231289163
SULT2B1,0.0,0.1243281350022017,0.4854268271702416,1.9744736422613762,7.2106226443969055,1.2675241076537542,1.011905597210743
RASEF,0.0,0.1505596765753814,1.5285691521967708,3.150151912414514,6.063502942306158,1.7633171929867513,1.7633171929867513
KCTD14,0.0,0.1634987322828795,0.84799690655495,2.9212449465684407,5.831623936820749,1.5685576764753082,1.5685576764753082
C4orf48,0.0,2.955553594252766,3.892874657006606,4.6632020890445025,6.48058827023386,3.694617504145834,3.742738426775809
SYCP2,0.0,0.3448284969974411,0.9523287499528793,2.2303561312530578,8.642160026410442,1.562575805351279,1.2967183801999467
HOXB5,0.0,0.0840642647884745,1.2418369593553256,2.6536329699815617,7.831623936820749,1.6031002327088428,1.5703156219207985
FBXL16,0.0,0.6040713236688608,1.944858445807539,3.453841265710785,6.327328082629952,2.1272543923073433,2.1272543923073433
DOK4,0.1110313123887439,2.0798039972420344,3.121006823650913,4.284104029359788,9.076815597050832,3.221779963437873,3.1984848873208196
RGS5,0.0426443374084937,1.59335228390901,2.063498813797283,2.642123569259324,11.152474991687289,2.3538656998274994,2.0136103327736143
DUSP10,0.0565835283663675,1.8529882339934423,2.8923645296500915,4.048758522477669,7.025361072342031,2.9528516073208833,2.9528516073208833
PLXNB1,0.1763227726404629,3.3359261082312326,4.455491021208138,5.429023949587284,7.964976149140118,4.303718064422948,4.303718064422948
CTXN1,0.0,1.6111665706056606,2.7623452900816243,4.061557835366898,7.260025655961455,2.8476565679634254,2.8476565679634254
VSTM2L,0.0,0.0565835283663675,0.4005379295837288,2.189033824390017,6.660780334032546,1.2609728656534485,1.1146218790405813
MYO6,0.0285691521967709,2.8639343596960525,3.8923910259134034,4.826929749201787,8.765733633623944,3.703125348688084,3.6958827045036267
CDIP1,0.070389327891398,1.939193296454746,3.3419850456621134,4.32930218877694,6.144862142915734,3.123445025504113,3.123445025504113
MICB,0.0,2.13503596274392,3.608217731760506,4.383698222578473,6.512068826251856,3.2135471756247864,3.2135471756247864
MARVELD2,0.0,0.1634987322828795,1.867896463992655,3.3085198233325985,4.944389962270092,1.8525691283243375,1.8525691283243375
FAAH,0.0,0.9011043579180107,2.1424125126997513,3.602884408718418,6.703073006328523,2.3606787478374565,2.3606787478374565
PTPN14,0.0,1.8549919822594723,3.119352356135625,3.91048990599265,5.993447932331477,2.794972785041565,2.794972785041565
NPR3,0.0,0.070389327891398,0.2750070474998698,1.4181428971896355,7.687760584070346,1.0313327980313456,0.6071536843126134
KIAA1217,0.0,1.3617683594191536,2.875768012749029,3.7644723804118416,6.499048597733879,2.6140326258975075,2.6140326258975075
RAB11FIP4,0.0,1.4141278963535813,2.6496150010721085,3.8880123386889682,7.4680945163784385,2.6422112058588607,2.6422112058588607
DHCR24,0.0976107966264223,5.754553501678931,6.63829100512151,7.331865363972883,9.568868163349046,6.413313976875215,6.60831625181084
ATP2B4,0.1110313123887439,3.22226220439722,4.214880991829595,5.146593861743135,7.750606504835592,4.116744262788074,4.116744262788074
TRIM6,0.0,0.27201388708335084,1.6252685945249135,3.0219236336329147,6.134836993449116,1.824746757367276,1.824746757367276
LIX1L,0.0,1.7484419878794848,3.539158677664149,4.179706753616073,5.678916986679839,3.003132937024059,3.003132937024059
DLG4,0.070389327891398,1.4449155651778725,2.8135232296962043,3.998871978050322,7.015136243797379,2.8031743783304877,2.8031743783304877
SIGIRR,0.0,3.4604121442544415,4.53915400711271,5.256534062539074,7.239646260305385,4.216083009618197,4.321048008696944
BST1,0.0,0.2016338611696504,0.4436066514756146,1.1984839116519976,6.8283269264148165,1.0112405526944928,0.5960944901455613
FCMR,0.0,0.2630344058337938,1.01435529297707,2.147262853078703,8.391243589427443,1.455810385197913,1.3041301172267228
KCNK5,0.0,0.1890338243900171,1.6484489288500388,2.960233448480337,6.893483562914415,1.7887705060548384,1.7887705060548384
SGCB,0.0285691521967709,2.7153439816215434,3.6380663910944326,4.4846212843351685,6.777945670695148,3.4768993124967627,3.4768993124967627
XYLT1,0.0,0.0976107966264223,0.7048448139766297,2.359661209229035,5.884597920990064,1.3529219284325276,1.3272983664668805
SLC7A11,0.2141248053528473,2.1193533069590242,3.2524635059788425,4.360011888654058,7.404971223589166,3.320590409275978,3.320590409275978
CHN2,0.0,0.4724807289624482,1.4032651446297826,2.55704085491485,7.215678596607928,1.7398341159566248,1.6633892655240208
BCAS1,0.0,0.0840642647884745,0.23264769469789803,1.070389327891398,8.298337558832541,0.9481899462641559,0.4197856519948586
RNF144B,0.0,0.5558161550616396,1.5897634869849773,2.879203432934143,7.208478242211705,1.8677924815299451,1.8456814135362805
CCDC74A,0.0,1.1874484426715604,2.484137555119353,3.6567822792170777,7.265755676027326,2.499209930863732,2.499209930863732
MCOLN2,0.0,0.2141248053528473,1.2387868595871168,2.4995253344377453,7.565673329621346,1.5691546715154125,1.52864351050264
GNAO1,0.0,0.1110313123887439,0.4005379295837288,2.000900559170049,6.9862971535539,1.248683697991779,0.960416353702447
ADA,0.0565835283663675,2.777682429316857,3.6542045575996394,4.545505075893048,10.055146837489822,3.722995959540429,3.630807556421595
DYSF,0.0,0.17311676255106706,0.7655097858093163,2.056583528366368,7.382148453204219,1.3151112198582326,1.175524053024434
KCTD12,0.0,0.5533542085725529,1.713695814843359,2.9415756327565994,7.084595820389672,1.8862611579760082,1.8788243415777057
CRAT,0.0,2.8104154873478135,3.858975271674299,4.632993419822968,7.717333699453693,3.5479580070312426,3.5479580070312426
ARSD,0.0,1.5545872824581104,2.844979423477815,3.6876177038433653,5.663059923747817,2.541584399606892,2.541584399606892
LITAF,0.2387868595871164,4.989245455910279,5.855241907058605,6.632951152352092,9.247571541477914,5.63887088742857,5.828980355749289
STK33,0.0,0.1110313123887439,1.3248077295317047,3.0250157729905194,5.643567621908798,1.6524042740090303,1.6524042740090303
YPEL3,0.0,2.929317361721153,3.826292004888164,4.812111726268993,7.967053298014052,3.7900287980550327,3.7900287980550327
LAMP3,0.0,0.1890338243900171,0.8952817704272498,2.297171342073922,8.213930463729211,1.4451301319313317,1.3333825786941542
TMEM25,0.0,1.4827855024939751,2.9297897553943133,3.9777376313788833,6.138937308958628,2.7366709999421097,2.7366709999421097
NECTIN1,0.070389327891398,2.434277888855122,3.401902825961515,4.575915841045886,7.801934646273351,3.4776003273676155,3.4776003273676155
BMF,0.0565835283663675,1.3074196693502416,2.2341873911638843,3.4639930458693,6.814037647539975,2.4303824374784955,2.4303824374784955
AHRR,0.01435529297707,0.6780719051126377,1.6438543431227086,3.085761556204134,7.566282415087521,2.0125761502011574,2.004630933799317
DBN1,0.2750070474998698,5.063933531505952,6.0792714265779795,6.897960359138967,8.672708195622217,5.822990186170306,5.98918566887351
ARHGAP25,0.0,0.1110313123887439,0.5210419793356261,1.55947784905274,7.497133303671109,1.1552865219107449,0.7671625299613359
SLC29A4,0.0,0.5849625007211562,1.6322607092427637,3.0152469467321183,8.050936965225226,1.9663169117531014,1.9342952964306388
TCN2,0.0,0.7290039372969228,1.8913982233830924,3.0276840641005265,6.859224161978204,1.9866601833751594,1.9866601833751594
ADGRV1,0.0,0.2141248053528473,0.6959938131099002,2.561935509819415,7.052350679244169,1.4472918942013757,1.4179218747572735
GFI1,0.0,0.2016338611696504,0.5897555251357551,2.0916990902997763,8.347178416448939,1.370730806905565,1.12101673184046
OGDHL,0.0,0.1505596765753814,0.879705766282288,2.5927260538712265,6.5786368624717415,1.5011090155477003,1.4868596462126096
PSTPIP2,0.0,0.46204517354903374,1.782402469144447,3.021033634454792,7.292045492492862,1.9380639752329814,1.9380639752329814
SYT12,0.0,0.1110313123887439,0.5655971758542251,2.0513689578850425,7.613678979447632,1.3108719629071401,1.1149554487117217
QKI,0.0,4.373992991209951,5.256628359488592,5.931978376621235,7.872644102448102,4.916345900924375,5.228838241217231
PADI1,0.0,0.0565835283663675,0.3785116232537298,1.5007751587189682,8.460373980851921,1.0688395176449659,0.7241938093092286
SOX15,0.0,0.632268215499513,1.0071955014042038,1.5558161550616396,7.116551902293016,1.5302861151548253,0.995465812911415
SEC14L2,0.0426443374084937,2.3957439243375487,3.422233000683048,4.338602657317566,6.907852071845964,3.255220991578555,3.255220991578555
TNFSF12,0.0,0.1505596765753814,1.1858630609531038,2.7964914111260764,5.440620047679168,1.5966558300743223,1.5966558300743223
PHETA2,0.0,0.1243281350022017,0.8914139460374471,2.803743391226374,4.904484097901423,1.4830837634289062,1.4830837634289062
RDX,0.1505596765753814,4.923267332485718,5.814548146073685,6.548698574260686,8.69620252125361,5.507474751943956,5.783276328533445
MAMDC2,0.0,0.0426443374084937,0.22031666758076351,1.158657465679905,7.900142260359816,0.907177612093653,0.4607074149627024
FRMD4B,0.0,0.859953064456716,1.9763345189187564,3.110195452740513,7.466545554244115,2.0768667449553324,2.0546577112344484
SCARF2,0.0285691521967709,0.3757264838524297,1.0565835283663676,2.70208781237915,7.2502036564992975,1.626101529465255,1.610764931328632
BATF3,0.0,0.4854268271702416,1.3645697125338416,2.4640107331659404,9.63964820961812,1.6813573819154626,1.5456140978212636
DENND3,0.070389327891398,2.499525330448885,3.5795420987583833,4.537601786705828,9.781720342208176,3.5384016735243873,3.5228651126274677
TJP2,0.3334237337251918,3.7891936583713886,4.946954714093962,5.878050814999522,7.71211425152201,4.726519244202971,4.726519244202971
PTPRG,0.0,1.1292801861203867,2.5160151470036647,3.450870038359073,5.764738923023377,2.356190081038572,2.356190081038572
PRPH,0.0,0.1505596765753814,0.46987657497611357,1.2403119094712212,9.27884434484386,1.0729186838067797,0.6324541223378819
CAPS,0.3103401206121505,1.713695814843359,2.4141329938196474,3.3412736573442636,10.499945517278396,2.718125417123724,2.5133365554818097
LTBP4,0.2630344058337938,4.379355505037503,5.3979728219834,6.237066368727611,9.865609561793129,5.218471024588552,5.276456239743134
MCOLN3,0.0,0.1763227726404629,1.5921560182676657,2.9476435307120625,7.6698063133831855,1.7725859896776552,1.7725859896776552
SMAD3,0.2016338611696504,3.465645251292398,4.459427892659077,5.52387555132852,9.285332856856376,4.397766067583069,4.390773840416727
CIART,0.0,0.5260688116675876,1.8359014343328233,3.2820677900888544,5.873321062914816,1.9881269596680775,1.9881269596680775
SASH1,0.0,1.2234125986947215,2.2971906700522418,3.222649402057844,6.786727034871367,2.2600386738126,2.25356272479821
ZYX,0.3673710656485294,5.171925854045423,6.138833631842931,6.922584247451239,9.38625051750007,5.877005208867889,6.077533840054826
C1orf115,0.0,0.2986583155645151,1.8738118557889027,3.1214297304270593,6.182295025025483,1.9231155729618454,1.9231155729618454
DRAM1,0.0426443374084937,1.9653189944523377,3.075528570937621,3.932628157022127,7.432458384509866,2.9887135533370697,2.9887135533370697
SLC39A8,0.0285691521967709,2.684813492533079,3.656495916910189,4.513475863539417,9.080657663345225,3.5848139317272945,3.570936742728424
JUNB,0.2750070474998698,4.634444350632048,5.571055922499694,6.507595264371924,9.482807956726669,5.549044997577115,5.576507048163334
AK4,0.0285691521967709,2.671271949681158,3.975905200686862,4.769506637401705,6.555202633878297,3.705551396250615,3.705551396250615
DSE,0.2387868595871164,1.7430828473526394,2.925998169684781,4.234767672708132,6.701964839175899,3.0157198297331265,3.0157198297331265
NFE2L3,0.1243281350022017,2.9368676827258056,3.951400086015928,4.980596583175073,8.20060439763326,3.9055064703720097,3.9055064703720097
NEK6,0.0285691521967709,3.6800429102747425,4.603476889709981,5.355439068177665,7.575614877619633,4.35420594957163,4.584527445421383
ELAPOR1,0.0,0.1505596765753814,0.3785116232537298,1.1489094602832501,8.112804369954775,1.1163682375879007,0.5097867316902617
S1PR1,0.0,0.0426443374084937,0.2750070474998698,1.459431618637297,6.993334704293833,1.0389989829478419,0.6583048923072755
LPAR6,0.0,0.0976107966264223,0.5558161550616396,2.2272783780416727,8.158003704779803,1.245242385655548,1.1964752701096606
SLC16A6,0.01435529297707,0.4005379295837288,0.9145594481746303,1.9040013514868137,8.555471081500285,1.4129804934363994,1.1700337529874734
MGAT3,0.0,0.0840642647884745,0.4594220800946232,2.434957604964489,6.147103143924099,1.3160840278031327,1.2831003537730417
AVPI1,0.070389327891398,2.411426245726465,3.5771255218904114,4.51032236853151,8.432458384509866,3.491813045370323,3.484744883225631
JCAD,0.0,0.1243281350022017,0.7268246330216456,1.9240961357269244,6.385258455694315,1.2367647182918575,1.1387819555961294
SAMD4A,0.01435529297707,1.52604259936381,2.901106950296713,3.8392037220863404,7.084595820389672,2.711517805430843,2.711517805430843
PGGHG,0.01435529297707,2.326247546853876,3.439620686543093,4.424576750447563,8.560982378450412,3.4187278796174776,3.3901147585155473
RASA3,0.01435529297707,1.8489470291356906,3.19377174339668,4.284659909814175,6.789207575347344,3.025308028653344,3.025308028653344
